Username,Area,Item,PricePerPlate

jaya,sullia,Coffee,7
jaya,sullia,Tea,6
jaya,sullia,Milk,5
jaya,sullia,Green Tea,9
jaya,sullia,Malt,1
jaya,sullia,Neer dosa,1
jaya,sullia,Mysore Masala Dosa,2
jaya,sullia,Masala dosa,4
jaya,sullia,Rava Dosa,4
jaya,sullia,Onion Dosa,4
jaya,sullia,Rava Idli,4
jaya,sullia,Butter dosa,4
jaya,sullia,Poori Baji,4
jaya,sullia,Poori Gassi,4
jaya,sullia,Goli Baje,4
jaya,sullia,Alu Bonda,4
jaya,sullia,Veg Bonda,4
jaya,sullia,Avalakki,4
jaya,sullia,Buns,4
jaya,sullia,Thairode,5
jaya,sullia,Uppittu,6
jaya,sullia,Semige Rasayana,6
jaya,sullia,Chapathi Gassi/kurma,6
jaya,sullia,Parotha Gassi,6
jaya,sullia,Idli Sambar,7
jaya,sullia,Vada,9
jaya,sullia,Watermelon Juice,4
jaya,sullia,Lemon Juice,7
jaya,sullia,Lemon Soda,6
jaya,sullia,Apple Juice,2
jaya,sullia,Sugarcane Juice,1
jaya,sullia,Chikku Juice,2
jaya,sullia,Muskmelon  juice,4
jaya,sullia,Grape Juice,66
jaya,sullia,Mango Juice,6
jaya,sullia,Boiled Rice,9
jaya,sullia,White rice,44
jaya,sullia,Coconut chutney,6
jaya,sullia,Pudina chatney,55
jaya,sullia,Garlic chatney,5
jaya,sullia,Mango chatney,59
jaya,sullia,Pickles(Mango/lemon),4
jaya,sullia,Beans Palya,7
jaya,sullia,Cabbage Palya,4
jaya,sullia,Soutekayi Palya,3
jaya,sullia, balekayi Palya,2
jaya,sullia,Thondekayi Palya,2
jaya,sullia, Halasinakayi beeja Palya,1
jaya,sullia,Suvarna gadde palya,2
jaya,sullia,Veg mix sambar,3
jaya,sullia,Rasam,4
jaya,sullia,Gujje Podi,8
jaya,sullia,salted Menasu,9
jaya,sullia,Menasu,8
jaya,sullia,Happala,7
jaya,sullia,Banana Podi,1
jaya,sullia,Curd rice,2
jaya,sullia,Avial,5
jaya,sullia,Gobi Manchurian,5
jaya,sullia,Babycorn Manchurian,5
jaya,sullia,veg mix kurma,5
jaya,sullia,batate batani gasi,3
jaya,sullia,Rumal rotti,5
jaya,sullia,Ghee R ice,5
jaya,sullia,Tandori roti,9
jaya,sullia,Panner butter masala,7
jaya,sullia,veg kadai,7
jaya,sullia,Veg briyani with salad,6
jaya,sullia, Veg pulav with salad,7
jaya,sullia,Chapathi gassi,7
jaya,sullia,poori gassi,3
jaya,sullia,Ghee rice ,1
jaya,sullia,Vegetable kurma,3
jaya,sullia,Gulab jamun,9
jaya,sullia,Papad,9
jaya,sullia,Rasgulla,7
jaya,sullia,Carrot halwa,5
jaya,sullia,Kheer,7
jaya,sullia,Holige,8
jaya,sullia,semige paysam,5
jaya,sullia,Kadle paysam,3
jaya,sullia,Carrot Paysam,2
jaya,sullia,Banana paysam,7
jaya,sullia,Kharjura paysam,4
jaya,sullia,Jackfruit Paysam,8
jaya,sullia,Fruitsalad,5
jaya,sullia,cup ice cream,2
jaya,sullia,cup ice cream 1,1
jaya,sullia,Cofee,8
jaya,sullia,nerulibaje,0
jaya,sullia,golibaje,6
jaya,sullia,buns,3
jaya,sullia,idli sambar,4
jaya,sullia,Pani puri,3
jaya,sullia,Samosa,2
jaya,sullia,bhel puri,33
jaya,sullia,Kodubale,3
jaya,sullia,Masala puri,4
jaya,sullia,Sev puri,5
jaya,sullia,Churmuri,5
jaya,sullia,Chapathi with gassi,6
jaya,sullia,white rice,4
jaya,sullia,Salad,2
jaya,sullia,Boild rice,1
jaya,sullia,Vegetable soup,7
jaya,sullia,Tomato Soup,7
jaya,sullia,Buttermilk,9
