image_url,Item,Type,surajshetty_Belthangadi,service_provide,Thushar_Moodbidri,Thushar_Modabidri
https://img.freepik.com/free-photo/fresh-coffee-steams-wooden-table-close-up-generative-ai_188544-8923.jpg?semt=ais_hybrid,Coffee,0,,0,0,5.0
https://t4.ftcdn.net/jpg/08/20/68/23/360_F_820682343_OXkLovU2UNlVcIBhTjQzxfZbW1fDCzqS.jpg,Tea,0,,0,0,5.0
https://media.istockphoto.com/id/1222018207/photo/pouring-milk-into-a-drinking-glass.jpg?s=612x612&w=0&k=20&c=eD4YHoSjKIYSPDgnM2OgWD_HVH2IcmjZSRq7IjUnH6M=,Milk,0,,0,0,9.0
https://media.istockphoto.com/id/628986454/photo/glass-cup-with-fresh-green-tea.jpg?s=612x612&w=0&k=20&c=XaspjM0PSAzw8rvNJA-C2BE95-xXbDzhwJRYodIh8Dc=,Green Tea,0,,0,0,8.0
https://th.bing.com/th/id/OIP.G__vND5acO5y4aFFltVHsAHaE8?rs=1&pid=ImgDetMain,Malt,0,,0,0,8.0
https://myfoodstory.com/wp-content/uploads/2022/07/Neer-Dosa-1.jpg,Neer dosa,0,,0,0,9.0
https://vismaifood.com/storage/app/uploads/public/45a/29b/a17/thumb__700_0_0_0_auto.jpg,Mysore Masala Dosa,0,,0,0,9.0
https://i.pinimg.com/originals/82/87/7b/82877b520bddd7d663ce747108955afc.jpg,Masala dosa,0,,0,0,9.0
https://rakskitchen.net/wp-content/uploads/2016/03/Rava-dosai-recipe-500x500.jpg,Rava Dosa,0,,0,0,9.0
https://thumbs.dreamstime.com/b/onion-dosa-plain-recipe-finely-chopped-topping-over-which-gives-very-yummy-taste-also-can-be-eaten-195902443.jpg,Onion Dosa,0,,0,0,9.0
https://media.istockphoto.com/id/481746758/photo/rava-idli-with-sagu.jpg?s=612x612&w=0&k=20&c=LdJO-OQHWnIGyjpzoRG6lKwdq4zj_eTWsqz6CBzA6Ag=,Rava Idli,0,,0,0,7.0
https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTksYdYhd5OJaB1bJvQIC1cYkBjQ3YUjE_kiQ&s,Butter dosa,0,,0,0,8.0
https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoCxkhsUD8_RG2lhJeG2IKypP7_F68k_q2qg&s,Poori Baji,0,,0,0,8.0
https://thumbs.dreamstime.com/b/puri-sabji-poori-sabzi-indian-snack-indian-fried-bread-served-spicy-vegetable-curry-spicy-pickles-delicious-looking-216032323.jpg,Poori Gassi,0,,0,0,8.0
https://www.indianhealthyrecipes.com/wp-content/uploads/2024/05/goli-baje-mangalore-bajji-recipe.jpg,Goli Baje,0,,0,0,6.0
https://media.istockphoto.com/id/1295331236/photo/batata-vada-popular-street-food-of-india-served-with-green-chutney.jpg?s=612x612&w=0&k=20&c=H-Qp84nxzGX1oF53lfgjAfzblD78sb3OdLNpJUDLrrA=,Alu Bonda,0,,0,0,5.0
https://i0.wp.com/kalimirchbysmita.com/wp-content/uploads/2016/07/Mysore-Bonda-02.jpg,Veg Bonda,0,,0,0,5.0
https://vegrecipesofkarnataka.com/assets/img/avalakki-easy/easy-avalakki-recipe.jpg,Avalakki,0,,0,0,5.0
https://i.ytimg.com/vi/uCCgQoc5V3Q/maxresdefault.jpg,Buns,0,,0,0,5.0
https://i.ytimg.com/vi/Er6Zl4g4GVc/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLD3LuyMiHxxvxYfG6O0cEn4sUbN0w,Thairode,0,,0,0,5.0
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh70u1X1ZByLO5cr9o2ot7P1deBktO70AKaLONm3GFhgLXSNUpSmC1Q9AzCuEWu6KL_8cZq3ssViDAlZAoeMdjpYJMu7UXm8MGYmDaAWvgJ1f_MgJfSokFJ4rdKkYcY-Mhv_qBX2FmP_cw/w1200-h630-p-k-no-nu/avarekalu-uppittu-recipe-med.jpg,Uppittu,0,,0,0,5.0
https://i.ytimg.com/vi/NDk6FkGtqT4/mqdefault.jpg,Semige Rasayana,0,,0,0,
https://img.onmanorama.com/content/dam/mm/en/food/features/images/2024/4/30/chapati.jpg.transform/schema-16x9/image.jpg,Chapathi Gassi/kurma,0,,0,0,5.0
https://i.pinimg.com/736x/4e/b3/4a/4eb34a8bf9fac06e444a38ef1755154b.jpg,Parotha Gassi,0,,0,0,5.0
https://vaya.in/recipes/wp-content/uploads/2018/02/Idli-and-Sambar-1.jpg,Idli Sambar,0,,0,0,5.0
https://foodiewish.com/wp-content/uploads/2020/05/Medu-Vada-Recipe-1.jpg,Vada,0,,0,0,5.0
https://images.smiletemplates.com/uploads/screenshots/550/0000550655/powerpoint-template-450w.jpg,Watermelon Juice,3,,0,0,5.0
https://images.healthshots.com/healthshots/en/uploads/2023/04/15092339/lemon-juice.jpg,Lemon Juice,3,,0,0,4.0
https://thepepper.in/wp-content/uploads/2019/02/Fresh-Lemon-Soda.jpg,Lemon Soda,3,,0,0,5.0
https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHqF2qa3BXZzNIHN7FywQ2MJ66Kpdy2MueeQ&s,Apple Juice,3,,0,0,
https://static.india.com/wp-content/uploads/2024/06/WhatsApp-Image-2024-06-02-at-5.26.48-PM.jpeg?impolicy=Medium_Resize&w=1200&h=800,Sugarcane Juice,3,,0,0,
https://www.thevellorekitchen.in/wp-content/uploads/2023/01/Chikku-Juice.jpg,Chikku Juice,3,,0,0,
https://i.ndtvimg.com/i/2016-11/mosambi_620x350_61479372568.jpg,Muskmelon  juice,3,,0,0,55.0
https://www.alphafoodie.com/wp-content/uploads/2022/03/How-to-Make-Grape-Juice-Square.jpeg,Grape Juice,3,,0,0,
https://images.herzindagi.info/image/2024/May/mangi-juice-benefits.jpg,Mango Juice,3,,0,0,5.0
https://www.myindiandietitian.com/wp-content/uploads/2019/11/DSC_4451-2048x1356.jpg,Boiled Rice,1,,0,0,44.0
"https://www.simplyrecipes.com/thmb/j_IZxLEP2tJjonCl3s7RiGnMuxo=/2000x1331/filters:fill(auto,1)/__opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2020__02__HTC-White-Rice-Lead-4-e5743ee4c63a40a0aec2f3abd9f1c097.jpg",White rice,1,,0,0,4.0
https://media.istockphoto.com/id/1083235604/photo/nariyal-or-coconut-chutney-served-in-a-bowl-isolated-over-moody-background-selective-focus.jpg?s=612x612&w=0&k=20&c=LkQHaOL0lVii-3t28WNHf9BMHmNtCETaTN6E8cpx68c=,Coconut chutney,1,,0,0,4.0
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhW6ycoo2m-JLVHOZzcX6eKQubg-xbtdBKu1_LjHFRFPo4P1xW9HXvFXxXfPkxBj3f8FIJfVdsgmdqViREEViOqFc49CvRh-o2-dwBjMaMkWdSLv-OSz5R-zkiZPkMkW77DpOU4itvM2TA/s1600/pudina-chutney-recipe-med.jpg,Pudina chatney,1,,0,0,4.0
https://i.ytimg.com/vi/ekMV007kp9c/maxresdefault.jpg,Garlic chatney,1,,0,0,4.0
https://konkanifoodrecipes-com.s3.amazonaws.com/uploads/production/recipe/poster/43/large_mango-cutney.JPG,Mango chatney,1,,0,0,44.0
https://i.ytimg.com/vi/V0JyupM2z3s/maxresdefault.jpg,Pickles(Mango/lemon),1,,0,0,
https://th.bing.com/th/id/R.97c55a5d30320c36a48d3eaaa3f956e9?rik=pD4RJ8r4Wvfi%2fA&riu=http%3a%2f%2f1.bp.blogspot.com%2f-tp47jiL88HY%2fUIffo3W1iEI%2fAAAAAAAAAps%2f1xfTLy7FpJo%2fs1600%2fbeans-palya-ready.jpg&ehk=ZbgGMI2ZW88z%2f662T3rxeFKFzWf4xm4uKJPWzByKnug%3d&risl=&pid=ImgRaw&r=0,Beans Palya,1,,0,0,4.0
https://1.bp.blogspot.com/-dwixIXmuxvw/UgvfAtUYu_I/AAAAAAAAA9I/gmn31H15l10/w1200-h630-p-k-no-nu/photo-178.JPG,Cabbage Palya,1,,0,0,4.0
https://i.pinimg.com/originals/8c/c7/ef/8cc7ef59ce3f0bc2ea069783c395d094.jpg,Soutekayi Palya,1,,0,0,4.0
https://www.vegetarianrecipes.net/wp-content/uploads/2015/06/Balekai-Palya-or-Raw-Plantain-Sabzi-1024x768.jpg, balekayi Palya,1,,0,0,4.0
https://i.pinimg.com/originals/a6/aa/0e/a6aa0eaee6158c680dd75325b94059c8.jpg,Thondekayi Palya,1,,0,0,
https://4.bp.blogspot.com/-wZKCQ_Eoldk/WrIn9bo-bnI/AAAAAAAABxs/Cu7zDe3FcGgqY1nWEVKMIRAnAg9NlrfUwCLcBGAs/s1600/halasina-beeja-palya-recipe-med.jpg, Halasinakayi beeja Palya,1,,0,0,4.0
https://th.bing.com/th/id/OIP.2kKeJz8CQn0yd7zc_FNXRgHaEK?rs=1&pid=ImgDetMain,Suvarna gadde palya,1,,0,0,4.0
https://th.bing.com/th/id/R.82b51c6649767ce23a3e87e46c4ad906?rik=cNyBIbb08IyMOA&riu=http%3a%2f%2f2.bp.blogspot.com%2f-p0S3PZKtGKA%2fU1dqP-9sRtI%2fAAAAAAAA1wI%2fufV1aWOe4_o%2fs1600%2fv%2bfour.jpg&ehk=IvBTvBnbrmkwdxq2hlXoaWYS4GiOeL5KU0%2bTz%2bObwYs%3d&risl=&pid=ImgRaw&r=0,Veg mix sambar,1,,0,0,
https://th.bing.com/th/id/OIP.7Fm2u6Rvt4QSXdvdKhxyDgHaFj?rs=1&pid=ImgDetMain,Rasam,1,,0,0,4.0
https://i.ytimg.com/vi/VRKhr8TlYG0/maxresdefault.jpg,Gujje Podi,1,,0,0,
https://1.bp.blogspot.com/-Kt38kxJ96GU/XqW0fnP61GI/AAAAAAAEcJQ/JCBIDxUS1k0vudCEzVrrn-xsly1CYL1YwCEwYBhgL/w1200-h630-p-k-no-nu/20180603_162401.jpg,salted Menasu,1,,0,0,
https://th.bing.com/th/id/R.6f451890902114af28e3b3fb0c5d0082?rik=A8FkUWZcQwP3iw&riu=http%3a%2f%2fwww.smithakalluraya.com%2fwp-content%2fuploads%2f2016%2f05%2fsun-dried-chilli.jpg&ehk=UFZ2DpcRVXYZzh%2fg3TOaFkk%2fSlhO1ftkPI1lddQtg2M%3d&risl=&pid=ImgRaw&r=0,Menasu,1,,0,0,444.0
https://www.bigbasket.com/media/uploads/p/l/40218416-6_1-delight-foods-hurali-happala-or-horsegram-papad-roastfry-use.jpg,Happala,1,,0,0,
https://i0.wp.com/oneplateplease.com/wp-content/uploads/2020/08/Banana-Podi-Post-1024x1024.jpg?resize=1024%2C1024&ssl=1,Banana Podi,1,,0,0,4.0
https://www.archanaskitchen.com/images/archanaskitchen/1-Author/Roop/curd_rice_with_mint_flavour_recipe.jpg,Curd rice,1,,0,0,4.0
,Avial,1,,0,0,4.0
,Gobi Manchurian,1,,0,0,
,Babycorn Manchurian,1,,0,0,
,veg mix kurma,1,,0,0,44.0
,batate batani gasi,1,,0,0,4.0
,Rumal rotti,1,,0,0,4.0
,Ghee R ice,1,,0,0,
,Tandori roti,1,,0,0,
,Panner butter masala,1,,0,0,44.0
,veg kadai,1,,0,0,4.0
,Veg briyani with salad,1,,0,0,4.0
, Veg pulav with salad,1,,0,0,4.0
,Chapathi gassi,1,,0,0,
,poori gassi,1,,0,0,44.0
,Ghee rice ,1,,0,0,4.0
,Vegetable kurma,1,,0,0,44.0
,Gulab jamun,1,,0,0,5.0
,Papad,1,,0,0,5.0
,Rasgulla,1,,0,0,55.0
,Carrot halwa,1,,0,0,5.0
,Kheer,1,,0,0,
,Holige,1,,0,0,5.0
,semige paysam,1,,0,0,
,Kadle paysam,1,,0,0,5.0
,Carrot Paysam,1,,0,0,5.0
,Banana paysam,1,,0,0,5.0
,Kharjura paysam,1,,0,0,5.0
,Jackfruit Paysam,1,,0,0,5.0
,Fruitsalad,1,,0,0,5.0
,cup ice cream,1,,0,0,5.0
,cup ice cream 1,1,,0,0,5.0
,Tea,2,,0,0,5.0
,Cofee,2,,0,0,5.0
,nerulibaje,2,,0,0,5.0
,golibaje,2,,0,0,5.0
,buns,2,,0,0,5.0
,idli sambar,2,,0,0,5.0
,Pani puri,2,,0,0,5.0
,Samosa,2,,0,0,5.0
,bhel puri,2,,0,0,5.0
,Kodubale,2,,0,0,5.0
,Masala puri,2,,0,0,5.0
,Sev puri,2,,0,0,5.0
,Churmuri,2,,0,0,5.0
,Chapathi with gassi,2,,0,0,6.0
,Curd rice,2,,0,0,4.0
,white rice,2,,0,0,4.0
,Salad,2,,0,0,4.0
,Boild rice,2,,0,0,44.0
,Lemon Juice,2,,0,0,4.0
,Vegetable soup,2,,0,0,4.0
,Tomato Soup,2,,0,0,4.0
,Buttermilk,2,,0,0,4.0
