Item,Arpitha_Rai_Mangalore,Harshitha_Rai_Mangalore,srush_Puttur
Tea,10.0,10.0,10.0
Cofee,10.0,10.0,15.0
Malt,15.0,15.0,20.0
Badam Malt,20.0,20.0,25.0
Warm Milk,15.0,0.0,0.0
Kanna Chaya,15.0,0.0,0.0
Lemon Juice,20.0,0.0,15.0
Lemmon Soda,25.0,25.0,0.0
Mango Juice,40.0,40.0,0.0
Majjige,15.0,0.0,0.0
Sugar cane Juice,10.0,10.0,0.0
Tendder juice,20.0,30.0,0.0
Watermeloan Juice,30.0,30.0,0.0
Grape Juice,30.0,30.0,0.0
Rava Idli,20.0,20.0,0.0
Mysore Pak,40.0,25.0,0.0
Dosa,35.0,20.0,0.0
Masala Dosa,60.0,60.0,0.0
Vada,30.0,20.0,0.0
Medu Vada,40.0,20.0,0.0
Sambar,20.0,20.0,0.0
Rasam,10.0,20.0,0.0
Curd Rice,60.0,60.0,0.0
Pongal,40.0,30.0,0.0
Bisibele Bath,40.0,40.0,0.0
Uttapam,10.0,0.0,0.0
Upma,30.0,0.0,0.0
Mangalore Buns,15.0,0.0,0.0
Kotte Kadubu,20.0,0.0,0.0
Kadle Manoli,10.0,0.0,0.0
Rice Bath,35.0,0.0,0.0
Methi Thepla,40.0,0.0,0.0
Gasi,20.0,0.0,0.0
Rava Kesari,30.0,0.0,0.0
Chitranna,20.0,0.0,0.0
Karnataka Style Biryani (Vegetarian),60.0,60.0,0.0
white rice,20.0,30.0,0.0
Boild rice,30.0,40.0,0.0
cocanet Chatni,20.0,20.0,0.0
palyas,20.0,0.0,0.0
gobi manchuri,50.0,50.0,0.0
Pesarattu,30.0,0.0,0.0
Dumplings,50.0,60.0,0.0
Chapati,10.0,10.0,0.0
Poori,10.0,10.0,0.0
Chapati with Vegetable Kurma,60.0,30.0,0.0
baby corn Manchury,60.0,60.0,0.0
Kadle Payasa,30.0,30.0,0.0
semige Paysa,30.0,30.0,0.0
Tomato Sar,20.0,20.0,0.0
Gobi Manchurian,50.0,50.0,0.0
Palya,20.0,0.0,0.0
Kara Bath,40.0,0.0,0.0
Bisi Bele Bath,40.0,0.0,0.0
Maddur Vada,20.0,0.0,0.0
Vermicelli Upma,20.0,0.0,0.0
Karnataka Style Vegetable Korma,20.0,0.0,0.0
Kootu,30.0,0.0,0.0
Dalithoy (Karnataka style dal),20.0,0.0,0.0
Mulligatawny Soup,40.0,0.0,0.0
Huli (Tamarind based curry),30.0,30.0,0.0
Ragi Roti,25.0,0.0,0.0
Tanduri rotti,25.0,0.0,0.0
kesari bath,30.0,0.0,0.0
Mung Bean Sprout Salad,30.0,0.0,0.0
Mango Rice,30.0,40.0,0.0
Tomato Saaru,20.0,0.0,0.0
Sakkare Bhat,30.0,0.0,0.0
Kosambari (Fresh salad with moong dal),20.0,0.0,0.0
Vangi Bath,30.0,0.0,0.0
Methi Rice,30.0,0.0,0.0
Bisi Bele Bath with Boondi,30.0,0.0,0.0
Cabbage Hesarubele Curry,30.0,0.0,0.0
Kadlebele Kosambari,30.0,0.0,0.0
Kara Pongal,30.0,0.0,0.0
Thalipeeth,40.0,0.0,0.0
Sundal,40.0,0.0,0.0
Curd Vada,40.0,0.0,0.0
Kothimbir Wadi (Coriander-based fried snacks),30.0,0.0,0.0
Rava Dosa,0.0,0.0,0.0
Vegan Akki Roti,0.0,0.0,0.0
Nellikayi Saaru (Gooseberry curry),0.0,0.0,0.0
Pineapple Gojju,0.0,0.0,0.0
Cucumber Salad,0.0,0.0,0.0
Hesarubele Payasa,0.0,0.0,0.0
Rava Laddoo,0.0,0.0,0.0
Chili Paneer,0.0,0.0,0.0
Rice and Vegetable Stew,0.0,0.0,0.0
Friutsalad,40.0,40.0,0.0
CUP Ice Cream,10.0,0.0,0.0
Kendy,0.0,0.0,0.0
Tamarind Rice,0.0,40.0,0.0
Sambar Rice,0.0,0.0,0.0
Tandoori Paneer,0.0,0.0,0.0
Pineapple Kesari,0.0,0.0,0.0
Chitranna with peanuts,0.0,0.0,0.0
Mysore Masala Dosa,0.0,0.0,0.0
Holige,0.0,0.0,0.0
Jilebi,0.0,0.0,0.0
Sate,0.0,0.0,0.0
Bajra Roti,0.0,0.0,0.0
Chana Sundal,0.0,0.0,0.0
Methi Paratha,0.0,0.0,0.0
Mango Pickle,0.0,0.0,0.0
Kobbari Saaru,0.0,0.0,0.0
Chili Garlic Noodles (Vegetarian),0.0,0.0,0.0
Sambar Vada,0.0,0.0,0.0
Dudhi (Lauki) Palya,0.0,0.0,0.0
Aloo Gobi,0.0,0.0,0.0
Batata Poha,0.0,0.0,0.0
Ginger Rice,0.0,0.0,0.0
Jackfruit Biryani,0.0,0.0,0.0
Sweet Pongal,0.0,0.0,0.0
Cabbage Sambar,0.0,0.0,0.0
Tomato Chutney,0.0,0.0,0.0
Mysore Rasam,0.0,0.0,0.0
Banana Blossom Curry,0.0,0.0,0.0
Pudina Rice,0.0,0.0,0.0
Sponge Dosa,0.0,0.0,0.0
Rice Pudding,0.0,0.0,0.0
Alu Sookha,0.0,0.0,0.0
Kailasa Sandige (Rice crackers),0.0,0.0,0.0
Gobi Methi Thepla,0.0,0.0,0.0
Kele Chutney,0.0,0.0,0.0
Aloo Masala for Dosa,0.0,0.0,0.0
Pudina Roti,0.0,0.0,0.0
Cucumber Raita,0.0,0.0,0.0
Mysore Style Vegetable Kurma,0.0,0.0,0.0
Kesari Bath,0.0,0.0,0.0
Pineapple Raita,0.0,0.0,0.0
Ambode,0.0,0.0,0.0
Seeraka Pongal,0.0,0.0,0.0
Gavvalu (Rice flour dumplings),0.0,0.0,0.0
Sundal Rice,0.0,0.0,0.0
Mundhiri Curry (Peanut curry),0.0,0.0,0.0
Ukkari (Sweet made from jaggery),0.0,0.0,0.0
Maddur Vada,20.0,0.0,0.0
Chickpea Sundal,0.0,0.0,0.0
Moong Dal Pancakes,0.0,0.0,0.0
Alu Tikki,0.0,0.0,0.0
Thakali Saaru (Tomato curry),0.0,0.0,0.0
Peas Masala,0.0,0.0,0.0
Coconut Rice,0.0,0.0,0.0
Bisi Bele Rice,0.0,0.0,0.0
Kootu Curry,0.0,0.0,0.0
Kaleji Roti,0.0,0.0,0.0
Papdi Chaat (served with a local twist),0.0,50.0,0.0
Oggarane (Tamarind rice),0.0,0.0,0.0
Poha with Peanuts,0.0,0.0,0.0
Mushroom Saag,0.0,0.0,0.0
Vegetable Pulao,0.0,0.0,0.0
Tomato Sambar,0.0,0.0,0.0
Zucchini Upma,0.0,0.0,0.0
Ragda Pattice,0.0,0.0,0.0
Kesar Paratha,0.0,0.0,0.0
Rava Kesari Bath,0.0,0.0,0.0
Mango Salad,50.0,0.0,0.0
Mango Chutney,0.0,0.0,0.0
Cabbage Rice,0.0,0.0,0.0
